subject,phase,condition,hc_tail,hc_body,hc_head,amyg_bla,amyg_cem,vmPFC_ers,dACC_ers
118,baseline,CS-,-38.330255367137774,2.342839067906476,41.63329499853509,7.858979254961014,44.745167758729714,0.8662180287812699,-0.1120122591904415
118,baseline,CS-,8.574813184914763,40.932059798347815,2.380242433221567,6.922182872354448,111.14247474405501,0.5936126309340866,0.4018391417711773
118,baseline,CS-,-17.489320200902444,9.295843657482877,20.689580120501066,22.052671400276388,89.93770498699611,-0.868611050070484,0.6631181166478977
118,baseline,CS-,28.30432027357596,18.153294442744734,8.296354312981878,4.509415092903215,42.63821318083339,1.1438527068993816,0.6215770423475713
118,baseline,CS-,-9.097648443999113,21.76243574331316,20.45648429791133,19.993486542959467,23.876724392175674,0.3165606209256433,0.3955950058399981
118,baseline,CS-,21.922100031817397,-2.4183546459574377,-28.99225108325481,-15.883396129350405,-61.18335474861993,0.3250271846388268,-0.7683836598630874
118,baseline,CS-,72.52819432152644,60.235058902354716,26.4241774245387,6.969466930037148,98.18976911074587,0.8758305133311365,0.012436690477518077
118,baseline,CS-,12.94690258414657,-12.030820551882968,0.22179418944177173,8.530325076601526,-34.93469127847089,0.30443020064127474,-0.2501851473469972
118,extinction,CS+,-15.236563558931707,20.556821286824814,13.362222278047176,-13.843214342186046,-17.922878086566925,0.3351468813011829,-0.5391845613137688
118,extinction,CS+,47.06828731960721,0.2972126773903879,19.307192829747997,-18.35149825156272,-89.11828774876066,-0.297237509924904,-0.4680828737442493
118,extinction,CS+,-41.870616065131294,-25.920759200045232,-19.78392876400834,-14.053171819931753,-6.0186307430267325,-0.7396437328633285,0.21964523961425594
118,extinction,CS+,19.81913059729117,18.732779063535546,48.5606228840493,24.991319942044786,86.8330832587348,-0.050134753876862496,-0.2202590949497048
118,extinction,CS+,-21.124038477738694,-15.265741571281733,-20.01061630994081,-4.058978995224377,-19.335552811622623,0.002091969003439856,0.6608095131918131
118,extinction,CS+,58.43207300261215,7.948447222120308,45.003691708048194,13.552221866878304,107.43127542071873,0.10540722119619482,0.13691383057094125
118,extinction,CS+,-30.436658329433865,-8.286790668294671,-28.09866547194265,9.062904981611009,73.62271847658688,-0.24010569070811275,-0.4453415484592896
118,extinction,CS+,16.13564342039603,30.88016485431221,-0.5351017777408872,-8.72727939929511,87.40603719320562,-0.07834335018501236,0.3526141275492852
118,extinction,CS+,-7.163037225052163,-23.65001764993989,-13.939566625725654,3.4789518187711903,1.6227911843193903,0.5259505878887917,-0.7291499851130389
118,extinction,CS+,50.15764386565596,34.95162988780589,-2.7692248956078576,-18.235785140647547,-62.67889024151696,0.8949780919155981,-1.4377221376841582
118,extinction,CS+,33.52648972471555,-1.2523643230454309,6.19556954786891,-15.930976322508073,8.864617970254686,0.10172685832802952,0.8458254648889668
118,extinction,CS+,34.543164482823116,36.6135986870929,4.866910941189245,-0.1698910835626963,42.640054013994,0.4365615268070136,-0.7416786256480667
118,extinction,CS+,-75.36104287041559,-41.81650269165468,-32.982776072763265,2.735170808998314,-103.33598809772069,-0.13898469905173266,-0.5069164036476088
118,extinction,CS+,76.80580462349786,33.08699407537332,20.872204209012644,-12.307162089390795,58.888163407643646,0.2188508236063336,-0.8292092350078165
118,extinction,CS+,-17.787800150061095,-13.149346544501489,-45.48962315846058,-26.538141768257894,-124.16844852713659,0.6910476106435761,-0.8801390385698996
118,extinction,CS+,-24.645383225546947,1.7527368162455184,3.3324030420432487,3.4500072528650096,16.129624426364902,-0.8434351110556171,-0.8784010074163082
118,extinction,CS+,46.3243701369674,13.70051524344455,0.473924851843289,-14.342105731502311,-47.186181227366134,-0.04621393226455562,-0.8981662295171107
118,extinction,CS+,15.689454180222972,-12.915307903536752,-42.20476994627998,-16.449627934275448,4.3784700300958415,0.4887927078981748,-0.07816725351132736
118,extinction,CS+,33.94786303573184,8.933082479439424,6.817328346893191,6.706018343702094,9.470533457067278,0.07081778663253299,0.3572710118071836
118,extinction,CS+,66.81840066115062,56.895115771990135,28.34289321303368,-2.115053774000288,44.68380259763864,0.27322342853664583,-0.11807014663735188
118,extinction,CS+,0.28882756056608977,5.170105129254073,24.031395587005786,35.30701290809356,41.95687697993385,-0.1795368823496171,-0.7739267961285164
118,extinction,CS+,-89.57235262129042,-37.827865077873284,-20.548656246137053,-23.61672815438864,-42.54864516523149,0.12946125361452968,-0.6668852858606379
118,extinction,CS+,29.074388106664017,34.66640805126576,77.84560892447121,39.121247510115296,47.126342879401314,-0.17247845330452685,-0.677125265545276
118,extinction,CS-,-16.77448076672024,-13.66043797403239,-46.098263851721725,-43.003354510745496,-78.71042678753534,-0.13126622381972064,0.4002025209809225
118,extinction,CS-,-5.4215476601212105,-24.79100183054302,-12.889362472552984,-34.610636851003584,-68.63118807474773,-0.001976369630190882,0.7985150364619362
118,extinction,CS-,3.2687220220212585,15.345578884810546,-22.61361637294925,-8.608079556946281,-21.659205360545048,-0.5470813694491979,-0.550557563558221
118,extinction,CS-,16.333924858658403,15.171783992413724,8.219624446860204,8.092197460835582,28.711762151784374,-0.2650113240149328,-0.7783429019009495
118,extinction,CS-,3.633490392455348,-13.30698429935434,6.537902953945809,5.053567350246348,-26.53364917304781,0.010456233511633134,-0.01995649259404729
118,extinction,CS-,32.74334186977811,43.88196348340325,6.079694572658767,-20.400776102736188,2.9652639329433437,-0.12457998297511926,0.5516491143026548
118,extinction,CS-,31.083685870523805,38.44820124379704,9.8688929730228,19.041694754415804,101.5982246928745,0.14315821762612482,-1.2577971703113044
118,extinction,CS-,-28.926119627775968,-11.305467670553186,-4.335662851908377,-16.449750572443012,4.585156695710288,-0.3288951378960237,-0.7424431671977348
118,extinction,CS-,-24.3680163886812,-23.96667692366611,-2.3718851283192635,12.660350195996394,-16.858740250269573,-0.06572001467510001,-0.2211315785870788
118,extinction,CS-,-72.56203146334047,-60.85972681340207,-21.963635766790027,-1.7707457998515783,-65.79792694250743,0.6025954108128156,0.16407024933613396
118,extinction,CS-,-26.269730431062204,-39.411495966857736,-10.41054544775259,4.099198019182359,-36.32793503337436,0.1765904540556362,-0.16445770604149013
118,extinction,CS-,29.78974516303451,30.581968977618327,-11.337663895051394,-4.780535075041625,55.244796057542175,-0.0911205451415698,-0.14700866695565115
118,extinction,CS-,49.387422592551616,29.189601429392788,23.87309156581094,2.0330723789898126,-12.970346328698929,-0.21400575703434724,-0.7783215819934968
118,extinction,CS-,-35.38751081184105,-15.344206523359492,-36.837224670818884,-22.053537968042736,-1.547079907523261,0.24547493395530534,-0.0877029015914288
118,extinction,CS-,116.88231869980143,75.98019566361823,44.683679665837964,21.150213114044693,55.4265677664015,0.22122002453087608,-0.719767111488552
118,extinction,CS-,-7.077474496982716,33.33515948392032,9.931221713267623,-7.763684287801518,10.450584835476343,-0.2510785320068854,-0.8533437307303563
118,extinction,CS-,-39.194006301738604,-9.431419265404175,8.044494894909716,16.75500241485802,119.62699512640637,-0.01313768693986183,-0.4966748940415529
118,extinction,CS-,-15.638868437872992,23.22884222094932,-25.81270644920213,-6.5482415892519406,-44.61823670069376,0.2367368535031855,-0.4846140011147673
118,extinction,CS-,-8.336546474032932,14.51196647025226,-10.68439763873106,-0.8708668678730458,-34.45730494790607,0.7449213863682467,-1.232316847147067
118,extinction,CS-,53.640469718862455,-8.277869175324279,6.5766800315607155,-25.086500889546162,26.257646136813694,0.08160348226326265,-0.3277957983327798
118,extinction,CS-,-9.489051270954032,13.573030232043747,33.59844035974571,2.704750681245649,113.50998813245032,-0.4173859877332718,-1.1276829834820128
120,acquisition,CS+,26.46075262767928,-21.696237331212956,-24.422118980137785,-19.35968743405252,-16.235772125861224,0.3398250357631717,0.5226940265412219
120,acquisition,CS+,54.79599176985877,19.821257034013442,22.505094230517575,23.882797359295612,-21.27794515735963,-0.21563663534804264,-0.11366745869558753
120,acquisition,CS+,37.496249539511545,2.254151166871537,-14.03737082015509,-42.232474007696474,-92.71635195788215,-0.20208235670527847,0.61663804356684
120,acquisition,CS+,68.46445211342403,30.983839375335123,19.683491565715308,-19.238594870522338,-15.346420961267807,0.015929727108355128,0.2564096912042575
120,acquisition,CS+,54.58983870063509,9.395601052877515,-36.41400669635028,-53.34991925842357,-79.63742641841664,-0.1970466179982834,0.5903552604666235
120,acquisition,CS+,41.42631265095302,3.574542381042658,18.8555203478398,7.188014595646341,-27.82976429777987,0.2351058426517717,0.007837792612859612
120,acquisition,CS+,73.20372309003558,22.45367359976436,9.107633613135622,12.336186330273467,80.59151781306548,-0.14746500478832344,0.4515068511669818
120,acquisition,CS+,12.443554878234865,-35.610036574130845,16.29841912340844,-21.626525828860842,-57.714509690509125,0.07068671260311375,0.30402768147357306
120,acquisition,CS+,8.313155395644051,-1.2732506144878477,-50.557280048556706,-17.877873112570565,-108.42444154795479,0.07359602462687431,-0.12308294228740735
120,acquisition,CS+,32.59623202255794,14.718620216777158,-61.77002567258374,-44.372899383868806,-79.51144619549022,-0.28975018050374035,-0.8871888768338159
120,acquisition,CS+,83.79545358249119,50.68409773291543,27.41587060895459,20.809268539806578,8.833180119009581,-0.10930594967893402,-0.09238769787974647
120,acquisition,CS+,35.79463505744935,11.587812462518382,18.794118722365507,0.23261612021135836,15.132735953611489,-0.18385193050428106,0.3919980951505799
120,acquisition,CS+,81.79881596565247,61.07077825164726,59.472620759887256,76.0518501996994,123.33592501808614,-0.332732066593276,0.044660774022136286
120,acquisition,CS+,-36.88545826463295,2.4054031507220377,7.955230089782297,1.3093463699772674,28.21601661513833,-0.0437386190892634,-0.3797795068382885
120,acquisition,CS+,10.048437080213002,4.791978693632191,-21.850849426126686,37.383348064602544,-5.0169951495002305,0.4981720438755467,-0.5098052081840866
120,acquisition,CS+,47.243232999529155,23.452393529027013,37.00913741396762,36.58590881329663,75.72680593939387,0.173669506500732,0.9004789517364612
120,acquisition,CS+,-26.841551018612726,-41.0121144305828,11.790845750392167,34.80308023882362,25.211480607004727,0.2139881655172104,-0.8292804340141525
120,acquisition,CS+,-30.344539642333984,107.89238436277523,-71.2121782960563,-132.29289179927898,-66.33909270342659,-0.20163719500797267,-0.29116172907384474
120,acquisition,CS-,0.6507616809436253,1.7270992883416107,-11.112722279354074,-2.8513867079087025,38.311142976341,0.4452425022270443,0.12884284000542826
120,acquisition,CS-,21.561014086008072,32.8011541291205,7.112582784788362,19.726145026818767,86.72717271832859,-0.383590341254727,-0.1805723398089864
120,acquisition,CS-,9.15397310256958,5.162486295367397,5.048886951016284,-23.26546534670974,25.142433503094846,-0.024308541211417786,0.0679990069376377
120,acquisition,CS-,20.278901508876256,15.423535698721574,17.943064636197587,73.25494457415816,76.59115234543295,0.1287381386742604,-0.0008537376661292762
120,acquisition,CS-,57.70850073439735,39.67728479171908,45.11750467755329,45.94164309186754,102.90139616236969,-0.4568892137457172,0.2638357714118854
120,acquisition,CS-,-43.71450132131577,-53.108299714881326,-23.418608686876023,-20.921833604574203,-73.85483008623123,0.10142648197561488,-0.24548753818528465
120,acquisition,CS-,14.212117723056247,3.1199379771254785,-26.382471776214143,-39.82190173386403,-120.90661027150995,0.05381808736138758,0.019803812037367044
120,acquisition,CS-,-25.69564065762929,-31.828944806442703,-53.276736956903314,-4.454860318381831,-49.02826987995821,0.4038585416140757,0.2954971411957829
120,acquisition,CS-,81.46226670060841,26.750859961953275,29.0446219074315,7.19688906759586,65.28957756827859,0.1042935408841878,0.12513642099359595
120,acquisition,CS-,27.447612587894717,-41.83858167085537,-7.575581959951882,-26.375669101499163,-14.598904167904573,-0.4784681030680489,0.03497171957294753
120,acquisition,CS-,-28.312660898481088,-48.731708344678545,-68.36043967597786,-24.000480845289413,-29.310758562649003,-0.17587179955758964,-0.07600703140997489
120,acquisition,CS-,40.003647504108294,-11.92424994377896,23.31757159077231,8.5274050426933,43.715071376632245,0.212844542901844,0.19366216620083496
120,acquisition,CS-,16.94603899547032,6.7385790736176245,-7.507940332779938,-3.6277045258935887,-132.330728152219,-0.026821395218832547,-0.3065015558271635
120,acquisition,CS-,33.87917154521814,49.61777864500534,17.530781183777183,-2.7183627441244305,15.066268570282881,0.3298941141479476,0.10129985200575704
120,acquisition,CS-,-0.1345949779663767,36.1664573952209,95.17520425854056,91.96214521718477,110.5761722536648,-0.3577839649095429,-0.40062620735053855
120,acquisition,CS-,52.97486117907933,56.896621926579364,56.21294328947177,91.16657955656356,70.77098223742317,0.025393606373171642,0.9886550284077994
120,acquisition,CS-,48.02835708005088,25.747172452682676,-16.270424725594875,23.64039507385273,2.191225472618552,-0.2545616049869493,-0.2057552880376709
120,acquisition,CS-,-40.608086177280974,-154.64512739625087,-158.949167647581,-108.39524827813204,-25.56338388779584,-0.19680919223826832,-0.11808659801921036
120,acquisition,CS-,49.80393066576549,20.33849142179933,4.056855717780946,62.39698040450238,121.002941384035,-0.21699285055051845,0.4221681049545537
120,acquisition,CS-,33.278640678950715,20.59450196682714,33.15389372999298,52.001214349044936,74.53540330774644,-0.6723847379707251,-0.09033234708414856
120,baseline,CS+,9.350990559373583,30.78963994615993,-0.8297127910044001,-18.490863753939575,26.502914814388053,0.3152031911058432,0.7610274848136922
120,baseline,CS+,44.70932464940208,12.813795688540434,6.247719931876523,19.77144591313488,-53.68571596285875,-0.2464979531366149,1.1012111902101551
120,baseline,CS+,23.11505976745061,-11.39652270633121,3.884587360867138,-1.84099247320643,15.422300261609696,0.6502714442147206,0.06605710523998087
120,baseline,CS+,12.73865044116974,25.55009685144868,-18.188136105307898,-26.483406237836157,-23.266803909750546,-0.10250860136551468,1.100683657855832
120,baseline,CS+,5.825448632240295,-43.29583598569382,-60.82646846629936,-67.34488692148676,-126.12187817517449,0.049825693482898656,-0.5222649787328352
120,baseline,CS+,41.789041846990585,5.0814083637886265,14.174276819174313,-3.279628962840674,-18.8784202968373,0.19251937826793672,0.5448664608492098
120,baseline,CS+,-43.820829927921295,-32.18436404716137,-64.29828388218222,-24.51885999753228,-13.16537203508265,-0.4188817187863527,0.4415850822157609
120,baseline,CS+,12.806619846395085,5.517243704130484,21.504582016803756,56.534597485589806,58.86204172583187,-0.06650173796191866,-0.4593147471334661
120,baseline,CS+,85.7679044008255,55.148571097573566,36.506853889459855,33.497835838569785,60.198212013525115,0.026093376985221864,0.1967568384136937
120,baseline,CS+,30.061034032276698,38.84272796608681,11.571051248531232,-31.612248213786,3.8233859118293307,0.01590457811371272,-1.5150423049396406
120,baseline,CS+,26.719860053488194,44.797594152217684,26.286985543952593,14.385171723815631,23.89777602518306,-0.18996375147485015,0.09164658622082356
120,baseline,CS+,36.024932622909546,14.432574056305508,-14.539575498508313,11.678477097232387,119.20162341173958,-0.30066474930898823,-0.2946544652425146
120,baseline,CS+,15.569181651941367,15.544991252727288,-28.523789797706165,-20.995045589950852,-106.40603876113892,-0.039097346202578716,-0.51397974650238
120,baseline,CS+,53.358428886958535,15.136749755851056,24.27414467365577,-2.8339708121317737,44.59138258765726,0.1806845981143573,0.2739626629576746
120,baseline,CS+,49.330019525119226,47.064138972482006,36.593817469717436,43.63014815888315,92.38007966560477,0.009624818638386042,0.6293025351946875
120,baseline,CS+,41.747668266296394,6.0936803928641385,28.978084616277407,36.399813063864435,38.86489509221386,0.009919921275133336,-0.31396103031702616
120,baseline,CS+,52.490885604705134,43.09929958349744,71.39979951409087,55.19794270115079,14.78024019914515,0.10422141725894947,0.6861725624933737
120,baseline,CS+,16.200350335666112,12.147289963655693,63.74871949731619,34.806797946399115,83.9074429063236,0.17296133109297332,-1.0606475767292236
120,baseline,CS+,-14.56934220450265,6.267027527786966,-10.962088083398752,26.871914926564923,-22.96171493390027,-0.3578361781532661,-0.2366167447040448
120,baseline,CS-,59.56410885282925,0.9425443937612136,-10.18977112674165,-15.5155746858075,0.19943030441508572,-0.1405936733153928,-0.6094163443987692
120,baseline,CS-,27.596686022622247,27.841241991797162,5.5835385192399745,-8.672437312468043,-12.808173852808334,0.3482947626970972,1.1759878461208793
120,baseline,CS-,26.552642141069693,19.940553692537684,-16.91384824185536,-20.109599492459928,34.905305862426765,0.19173685392124185,-0.008521340389424863
120,baseline,CS-,39.79767647811345,-4.813372133776199,5.473826961270693,-6.340748348255764,5.605293337036581,0.4783888775433687,-0.12164935906797822
120,baseline,CS-,-2.8585540481976097,18.32297387788462,33.44907489042173,30.885298146532392,50.069999032160815,-0.277189773610864,0.19686603051663776
120,baseline,CS-,48.25741192698479,7.856206694314647,24.976349514705696,-5.264010978194903,59.277084084118115,-0.09254063257313763,-0.3235491943966549
120,baseline,CS-,114.77660935265678,85.38937723913857,82.93637785418282,71.68658716161295,115.50494848279392,0.08233020614552841,0.5326724743368955
120,baseline,CS-,-26.722484337432046,-79.50403171049993,-49.80639289165365,-19.50381231420445,16.423670768737793,-0.037338823452563584,-0.5388233126659462
120,baseline,CS-,56.37187430422221,-4.640323377279348,-17.51309100649823,-34.0384868338423,77.10059846499388,0.8568608759965637,0.1731275472463666
120,baseline,CS-,-7.861629843711853,7.913725558061932,15.961583010081586,31.83175252898122,8.812121755936566,-0.09195262737235918,-0.16139266989702825
120,baseline,CS-,-34.48910874660526,-16.643591398416564,-40.15820566641873,-38.80818217880321,-61.8689830276896,0.36820181607635066,-0.04885185997646465
120,baseline,CS-,50.0365047284535,-23.34457289063653,45.25904443894309,75.56404450029696,113.8959265316234,-0.08967593751907342,-0.8996081536894741
120,baseline,CS-,-50.07148904459818,-33.76943324540937,3.4919235962389528,49.44105531809465,7.891000705606798,-0.028025762787280983,-0.3834329661245109
120,baseline,CS-,47.686885603836615,10.782101367795189,-20.1111394093297,-5.630177729956384,-6.747025714201086,-0.2374196366276462,-0.7370199428338463
120,baseline,CS-,93.06131672859192,83.05015205921129,43.30648404222796,91.15694690931518,180.39683973087986,-0.21704700137071345,0.25103322567562963
120,baseline,CS-,11.051746121474675,13.667801137580428,42.492448055453,69.33214982500616,72.13765610666836,0.1349411341749666,-0.6665359942032131
120,baseline,CS-,-7.852912732533048,-11.202022178228509,14.976169889685753,20.152513685653798,3.762714385986328,0.2764310027377597,0.20295871710914395
120,extinction,CS+,45.80661350701536,1.3688608595105105,15.192332886073782,0.2475228647016129,-23.99179490173564,0.21252967122884947,-0.018526513739492864
120,extinction,CS+,31.576286843844823,18.753542997116266,-10.403880615343994,-6.033475966948383,-13.592394085491405,0.01294500980029612,0.2975380450320355
120,extinction,CS+,6.659986985581262,18.587611569914703,-1.0984419325644943,-6.570986434325294,24.010701642316928,0.3829736061531012,-0.6647038399441645
120,extinction,CS+,3.192845344543457,8.579342357641043,-42.33316132117962,11.364151924848555,-35.28230106129365,-0.003500605879046482,0.6906103990514058
120,extinction,CS+,52.46165882689611,16.598875365978063,7.889891862869263,30.845707640614147,69.79032193913179,-0.16356316150799524,-0.5997111787530736
120,extinction,CS+,80.9729597227914,14.52887046233166,15.642898327167867,-2.231202258253997,78.13616839226555,-0.12413426948190424,0.4419367996929343
120,extinction,CS+,31.078840176974026,35.4853195381719,-0.9836324115936784,-29.92698985928634,-31.552503052879786,0.4476609509247264,-0.022250254880206103
120,extinction,CS+,27.059959539345325,-8.944019029999886,8.345336492205487,4.51751550019912,113.55390228944668,0.3823606134243315,0.2321853999597339
120,extinction,CS+,-16.762824169227056,-21.539695103371205,-15.130138713052904,-42.1733387922341,-117.27105541790232,-0.14232211620655982,0.04513762484707935
120,extinction,CS+,99.32058660898892,48.606772637644475,68.26113529726007,4.984059573344465,3.0264758783228256,-0.2308947358682629,-0.517863255933431
120,extinction,CS+,-66.51738281760898,-75.53809184806292,-95.75118907532473,-104.36276295837366,-92.00564350275431,-0.03630822219601745,-0.04129125335132194
120,extinction,CS+,63.0081068447658,71.48801700458971,38.212733796958275,68.5793755639274,97.56562002967384,-0.2332678446129797,0.17971986209560162
120,extinction,CS+,63.466026863881524,12.847588176990664,31.727083328811602,14.868567234783802,54.774682605967804,-0.05457710900295246,0.4727245780648865
120,extinction,CS+,14.868109254964759,29.835308884465412,40.55273758131882,76.69285659112458,64.76093574131237,0.7090405025350522,0.4966351929219794
120,extinction,CS+,50.84811930571284,25.21697705914808,10.856288840801554,24.873452778132453,23.18677050927106,-0.006319968138475077,-0.1212644497517465
120,extinction,CS+,37.92417917932783,48.3110002362451,40.67249115650681,96.65646868831708,114.00196303339564,0.16904355318133926,0.18384857597539547
120,extinction,CS+,-35.43906511579241,-54.7133509364239,-23.425481030995822,24.99172302574481,-8.41209584123948,0.2285383946938127,0.4422645798315658
120,extinction,CS+,50.444556100027896,32.288322657693264,35.23151435163514,60.45685563480728,130.19062890725976,-0.04015762607514781,-0.20129644447726786
120,extinction,CS-,-7.277268724782126,0.2411980639363444,13.261750746218636,16.599146842956547,-25.57230948350009,0.10396371687211127,-0.39993738177481575
120,extinction,CS-,60.620450258255005,41.41752735265466,1.6024259758106936,6.4912347388717375,-12.082713449702544,0.11767466424019273,-0.3279038425429273
120,extinction,CS-,32.92785399300711,-32.45703397933827,-36.778696546266815,-15.2180207919962,-6.9690276033738074,-0.17794785134994126,-0.2890185239845487
120,extinction,CS-,36.524965729032246,14.682003051735634,-46.70599476462123,-46.475577228474165,15.234899370109336,-0.3560510564099855,0.7773181229554602
120,extinction,CS-,27.47878987448556,35.71643137169439,16.468911493646686,45.57677871438692,24.691296079579526,-0.21821165488829272,-0.08209640717963043
120,extinction,CS-,95.5251280580248,61.95020451466012,40.9708121357293,14.192889782617677,111.3067103133482,-0.1250623362663223,-0.25698562240293943
120,extinction,CS-,-2.640051094549043,2.593142832087916,16.971016038594573,40.262407537338866,2.427208479712992,0.08978140771266874,-0.0010394094269664338
120,extinction,CS-,-78.75120443957192,-52.10602884722311,-81.16228040401963,-46.47267256817728,-54.33712364645565,0.4660130476041754,-0.18254662342521927
120,extinction,CS-,-17.220076884542188,-5.146870221942663,-18.249285116963,5.382338615520946,18.494242808398077,-0.7180187241105965,0.005925435800959871
120,extinction,CS-,57.77545091935566,18.885499543575357,31.75611551568426,28.32228891916995,32.30128380130319,0.03296751414519847,-0.05486375697852007
120,extinction,CS-,-15.615036930356707,-10.678358930487963,-40.91337037223509,-5.303949530394572,-29.47971153259277,-0.08697799367713702,-0.5160000858502165
120,extinction,CS-,2.464565115315573,37.810320083485095,14.479484971912427,22.720242153923465,-3.8111397378584915,-0.08857515775827067,0.420117888808437
120,extinction,CS-,65.94500012057168,7.137261899058209,34.015881773384145,128.8621422457245,118.13960027694702,-0.1201545794474722,0.02824001200399608
120,extinction,CS-,77.41085813726697,28.48452299556067,45.933033877405634,78.57760510340614,127.27393329844757,0.3498617759104979,-0.5263964658086141
120,extinction,CS-,39.83486223220825,1.4522565014140552,71.392272870431,86.81930400065657,128.31740755193374,0.1110386149972708,0.3477100641633147
120,extinction,CS-,43.28488768850054,37.96681943466497,4.330647376076929,20.94366443157196,84.32511558252223,0.1702308996909024,0.4800886899628266
120,extinction,CS-,19.63704204559326,39.03762764986171,27.306459040819913,27.084637124583413,58.08977315706365,0.05701320164355667,0.6475408703942365
120,extinction,CS-,35.80287756238665,26.392232297811397,42.75184699858743,47.74273611239667,-27.084344478214486,0.15948230572265285,0.2840545902155503
121,acquisition,CS+,16.79178924813415,-10.895040373007458,-21.435250693594504,-24.361990624296986,-37.87835634076917,0.3731179748062451,-1.12869167240275
121,acquisition,CS+,30.68425151796052,2.374018769997817,-33.00545134321291,0.30802633910052546,-67.91100293236809,1.6065950867831973,0.8217217152865222
121,acquisition,CS+,-60.608262538909905,-36.9465125921445,-59.13039409661154,-3.5740504222633565,44.614586089108435,0.6508573097848781,0.7350366182938244
121,acquisition,CS+,35.623115828543,4.680657936976506,-9.131615717247216,-19.890424272655387,-24.385691565436286,-1.0979857571446778,0.059818852186695436
121,acquisition,CS+,-10.698206020124033,-16.88758202241017,-23.501469798952517,-36.761688025124315,-101.38675738025356,-0.4621785263132177,0.31787926556388474
121,acquisition,CS+,-20.963120070370763,-9.706844590413263,-8.102913154496086,-43.196290654418746,-5.87453445872745,0.6677991060174413,1.3314446785291678
121,acquisition,CS+,2.73648656317682,-12.776930138850824,-16.993081501352858,-36.50599572721836,-82.2224538132951,-1.2671675555783368,-0.02003670478093152
121,acquisition,CS+,-20.124163963577963,-0.7077445028684078,-52.54791843150443,-44.647143652745044,78.68574111526077,0.5849508407065636,0.6117061005350545
121,acquisition,CS+,4.954472368413752,-28.506885290145874,74.01354544065153,-28.067653451345663,-55.513157612568634,-1.3547492257830858,1.2785964642106429
121,acquisition,CS+,40.36655853733872,27.167762178641095,-36.1840219825332,-18.743362189394183,-25.43276468483177,1.1378551812085071,0.030992428342583606
121,acquisition,CS+,-14.855897464535452,-20.572904279216747,-53.86953749224456,-48.63697398869337,-42.09439625611176,1.6401034291207073,0.3042766897427784
121,acquisition,CS+,-16.070268096345842,-33.39124625615585,-52.363234419571725,-8.672622753719311,-81.88410244761286,-0.04254782120247562,0.5257138314415344
121,acquisition,CS+,-13.79410544308749,-27.48875835614327,-60.06774842599679,-52.287882730496676,-36.80927347492528,-0.0807693017471286,0.7963288664269408
121,acquisition,CS+,39.38155206766996,14.460964875343521,-22.283014288509804,-8.659193110676991,25.454886797714877,1.5561420204059828,1.122368554745363
121,acquisition,CS+,22.040408394553445,34.63180741362083,8.340644560710729,-8.019819973316867,-12.769400638502994,0.3235218574080905,0.5859430246720296
121,acquisition,CS+,18.83192229993416,4.182422913037812,12.871201284360467,11.327748778383286,56.333399724315946,1.038972246943089,0.7871226625207852
121,acquisition,CS+,-5.640953271678,-28.979302660012856,-14.563973638397908,-48.476978912966054,-68.96257075747927,1.3792519559199048,-0.6359285496048178
121,acquisition,CS+,-9.211728543946236,-32.59581078397922,-55.793575640310316,-26.391825146907202,48.23233746837925,1.1997188033822312,0.29416041208835264
121,acquisition,CS+,-124.49227309949471,-114.84748747792,-124.58349193571604,-141.6473377985237,-194.85099717733016,2.6152954922498126,0.16598038013819186
121,acquisition,CS+,8.095576286315918,18.86946029999317,-2.6837297040119505,28.787943440201012,-14.253078834430589,2.4010741606578248,0.9776949193361744
121,acquisition,CS+,-28.980903318434052,-47.6501309015812,-49.79937727409497,-41.9837871555206,-70.95801232312176,1.4192823555313745,-0.939565028103266
121,acquisition,CS+,-28.26576626662052,-10.824345001043415,-5.8369459091571345,-2.544397877380911,55.32815419661032,1.2707782374698808,0.513616840345682
121,acquisition,CS+,1.10510832974405,-2.672695360122583,-46.41006448882365,-25.451123284027638,-66.61638826937289,0.8118796300343677,1.2719756058764302
121,acquisition,CS+,2.276896693489768,-51.623842143095466,-47.555947038862435,-43.90818103094609,-114.22718723400222,0.43867481213425663,0.75005367997708
121,acquisition,CS-,-76.77088512796344,-78.6627084154349,-86.54039934782953,-63.401403705630685,-57.73691234717498,1.0601922088348263,0.8209758330362108
121,acquisition,CS-,6.013682813355419,17.727475076913837,0.22288576413316336,11.699216532496223,23.74976695550455,1.523526706642344,1.3105256402932937
121,acquisition,CS-,-31.004983976031795,-39.89636543775216,-49.936504185548294,-30.528025330695428,30.639424298260664,-0.4655125548875806,0.24093855935447675
121,acquisition,CS-,-20.557287723729104,2.7685515274986243,0.2097761686782391,-4.7130878330332,28.090856339480425,-0.11097529950040896,0.07016409630684453
121,acquisition,CS-,35.45868806405501,8.698060289407389,-7.559051416770758,1.6742046454311472,5.204941543372902,0.1885611076105284,-0.0413916744503664
121,acquisition,CS-,-71.9888832135634,-72.13104977439612,-75.5062129518442,-33.708587648594275,-92.04858228322622,-0.5366618054910508,0.12952539666096108
121,acquisition,CS-,19.097691788817894,10.777928311855366,-7.777520801588807,10.733150874618936,-91.40231484335823,-0.4529770359425707,0.5360183780368442
121,acquisition,CS-,-11.443773156765735,-21.52827264798375,1.4830794348354228,-12.986629530391864,-62.15233485763138,0.4389993734932284,-0.6975807445105807
